1
585	673	13	124	0	0	0	0	0	0	0	0	4	3	//[Discount][Gold Channel Ticket]
585	674	13	124	0	0	0	0	0	0	0	0	4	7	//[Discount][Gold Channel Ticket]
585	675	13	124	0	0	0	0	0	0	0	0	4	30	//[Discount][Gold Channel Ticket]
586	676	12	3	11	0	0	0	0	0	0	0	0	0	//+11 Wings of Spirits_Event
587	677	12	5	11	0	0	0	0	0	0	0	0	0	//+11 Wings of Dragon_Event
588	678	12	6	11	0	0	0	0	0	0	0	0	0	//+11 Wings of Darkness_Event
589	679	12	4	11	0	0	0	0	0	0	0	0	0	//+11 Wings of Soul_Event
590	680	12	42	11	0	0	0	0	0	0	0	0	0	//+11 Wings of Despair_Event
591	681	13	30	11	0	0	0	0	0	0	0	0	0	//+11 Cape of Lord_Event
592	682	12	49	11	0	0	0	0	0	0	0	0	0	//+11 Cape of Fighter_Event
593	683	13	37	0	0	0	0	0	0	0	0	0	0	//Horn of Fenrir_Event
594	684	12	37	0	0	0	0	0	0	0	0	0	0	//Wing of Eternal_Event
595	685	12	38	0	0	0	0	0	0	0	0	0	0	//Wing of Illusion_Event
596	686	12	40	0	0	0	0	0	0	0	0	0	0	//Cape of Emperor_Event
597	687	12	43	0	0	0	0	0	0	0	0	0	0	//Wing of Dimension_Event
598	688	12	36	0	0	0	0	0	0	0	0	0	0	//Wing of Storm_Event
599	689	12	39	0	0	0	0	0	0	0	0	0	0	//Wing of Ruin_Event
600	690	12	50	0	0	0	0	0	0	0	0	0	0	//Cape of Overrule_Event
601	691	14	120	0	0	0	0	0	0	0	0	0	0	//15 Goblin Point
602	692	14	120	0	0	0	0	0	0	0	0	0	0	//50 Goblin Point
603	693	14	120	0	0	0	0	0	0	0	0	0	0	//80 Goblin Point
604	694	14	120	0	0	0	0	0	0	0	0	0	0	//100 Goblin Point
605	695	14	120	0	0	0	0	0	0	0	0	0	0	//240 Goblin Point
606	696	14	120	0	0	0	0	0	0	0	0	0	0	//280 Goblin Point
607	697	14	120	0	0	0	0	0	0	0	0	0	0	//360 Goblin Point
608	698	14	120	0	0	0	0	0	0	0	0	0	0	//420 Goblin Point
609	699	14	120	0	0	0	0	0	0	0	0	0	0	//460 Goblin Point
610	700	13	44	0	0	0	0	0	0	0	0	1	10080	//[+GP_EVENT] Seal of Wealth_7 Day
611	701	13	44	0	0	0	0	0	0	0	0	1	43200	//[+GP_EVENT] Seal of Wealth_30 Day
612	702	13	94	0	0	0	0	0	0	0	0	1	10080	//[+GP_EVENT] Master Seal of Wealth_7 Day
613	703	13	94	0	0	0	0	0	0	0	0	1	43200	//[+GP_EVENT] Master Seal of Wealth_30 Day
614	704	13	43	0	0	0	0	0	0	0	0	1	10080	//[+GP_EVENT] Seal of Ascension_7 Day
615	705	13	43	0	0	0	0	0	0	0	0	1	43200	//[+GP_EVENT] Seal of Ascension_30 Day
616	706	13	93	0	0	0	0	0	0	0	0	1	10080	//[+GP_EVENT] Master Seal of Ascension_7 Day
617	707	13	93	0	0	0	0	0	0	0	0	1	43200	//[+GP_EVENT] Master Seal of Ascension_30 Day
618	708	13	128	0	0	0	0	0	0	0	0	1	10080	//[+GP_EVENT] Statue of Hawk 7 Day
619	709	13	128	0	0	0	0	0	0	0	0	1	43200	//[+GP_EVENT] Statue of Hawk 30 Day
620	710	13	129	0	0	0	0	0	0	0	0	1	10080	//[+GP_EVENT] Statue of Goral 7 Day
621	711	13	129	0	0	0	0	0	0	0	0	1	43200	//[+GP_EVENT] Statue of Goral 30 Day
622	712	13	130	0	0	0	0	0	0	0	0	1	10080	//[+GP_EVENT] Oak Charm 7 Day
623	713	13	130	0	0	0	0	0	0	0	0	1	43200	//[+GP_EVENT] Oak Charm 30 Day
624	714	13	132	0	0	0	0	0	0	0	0	1	10080	//[+GP_EVENT] Golden Oak Charm 7 Day
625	715	13	132	0	0	0	0	0	0	0	0	1	43200	//[+GP_EVENT] Golden Oak Charm 30 Day
626	716	13	134	0	0	0	0	0	0	0	0	1	10080	//[+GP_EVENT] Worn Horseshoe 7 Day
627	717	13	134	0	0	0	0	0	0	0	0	1	43200	//[+GP_EVENT] Worn Horseshoe 30 Day
628	718	12	135	0	0	0	0	0	0	0	0	0	0	//Rage Fighters Small Wing
629	719	14	120	0	0	0	0	0	0	0	0	0	0	//100000 Goblin Point
893	1094	13	66	0	0	0	0	0	0	0	0	0	0	//Invitation Ticket to Santa Village
894	1095	13	80	0	2	0	0	0	0	0	0	2	1	//Pet Panda
895	1097	13	116	0	2	0	0	0	0	0	0	1	1	//Seal of Wealth
896	1099	12	136	0	2	0	0	0	0	0	0	0	0	//Bundled Jewel of Life
897	1101	12	137	0	2	0	0	0	0	0	0	0	0	//Bundled Jewel of Creation
end
